Time,RSteps,X,Y,Z
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,5,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,232,26
120,6,308,4399,85,2
