Time,RSteps,X,Y,Z
46.30899,35,-3104.862,-5660.999,1200.913
46.28899,35,-3104.832,-5660.986,1200.885
46.26899,35,-3104.804,-5660.974,1200.859
46.24899,35,-3104.78,-5660.963,1200.837
46.22899,35,-3104.752,-5660.952,1200.811
46.20899,35,-3104.717,-5660.936,1200.777
46.18899,35,-3104.69,-5660.925,1200.753
46.16899,35,-3104.663,-5660.913,1200.727
46.14899,35,-3104.663,-5660.913,1200.727
46.12899,35,-3104.635,-5660.901,1200.701
46.10899,35,-3104.603,-5660.887,1200.671
46.08899,35,-3104.559,-5660.869,1200.631
46.06899,35,-3104.532,-5660.857,1200.605
46.04899,35,-3104.5,-5660.843,1200.576
46.02899,35,-3104.474,-5660.832,1200.552
46.00899,35,-3104.447,-5660.82,1200.525
45.98899,35,-3104.421,-5660.809,1200.501
45.96899,35,-3104.383,-5660.793,1200.466
45.94899,35,-3104.356,-5660.781,1200.441
45.92899,35,-3104.329,-5660.77,1200.415
45.90899,35,-3104.299,-5660.757,1200.388
45.88898,35,-3104.269,-5660.744,1200.36
45.86898,35,-3104.269,-5660.744,1200.36
45.84898,35,-3104.243,-5660.732,1200.335
45.82898,35,-3104.21,-5660.718,1200.304
45.80898,35,-3104.167,-5660.7,1200.265
45.78898,35,-3104.141,-5660.689,1200.241
45.76898,35,-3104.115,-5660.678,1200.216
45.74898,35,-3104.088,-5660.666,1200.191
45.72898,35,-3104.051,-5660.65,1200.156
45.70898,35,-3104.023,-5660.638,1200.131
45.68898,35,-3103.996,-5660.626,1200.105
45.66898,35,-3103.966,-5660.613,1200.077
45.64898,35,-3103.938,-5660.601,1200.05
45.62898,35,-3103.938,-5660.601,1200.05
45.60898,35,-3103.91,-5660.589,1200.025
45.58898,35,-3103.877,-5660.575,1199.994
45.56898,35,-3103.864,-5660.57,1199.982
45.54898,35,-3103.864,-5660.57,1199.982
45.52898,35,-3103.864,-5660.57,1199.982
45.50898,35,-3103.864,-5660.57,1199.982
45.48898,35,-3103.864,-5660.57,1199.982
45.46898,35,-3103.864,-5660.57,1199.982
45.44897,35,-3103.864,-5660.57,1199.982
45.42897,35,-3103.864,-5660.57,1199.982
45.40897,35,-3103.864,-5660.57,1199.982
45.38897,35,-3103.864,-5660.57,1199.982
45.36897,35,-3103.864,-5660.57,1199.982
45.34897,35,-3103.864,-5660.57,1199.982
45.32897,35,-3103.864,-5660.57,1199.982
45.30897,35,-3103.864,-5660.57,1199.982
45.28897,35,-3103.864,-5660.57,1199.982
45.26897,35,-3103.864,-5660.57,1199.982
45.24897,35,-3103.864,-5660.57,1199.982
45.22897,35,-3103.864,-5660.57,1199.982
45.20897,35,-3103.864,-5660.57,1199.982
45.18897,35,-3103.864,-5660.57,1199.982
45.16897,35,-3103.864,-5660.57,1199.982
45.14897,35,-3103.864,-5660.57,1199.982
45.12897,35,-3103.864,-5660.57,1199.982
45.10897,35,-3103.864,-5660.57,1199.982
45.08897,35,-3103.864,-5660.57,1199.982
45.06897,35,-3103.864,-5660.57,1199.982
45.04897,35,-3103.864,-5660.57,1199.982
45.02896,35,-3103.864,-5660.57,1199.982
45.00896,35,-3103.864,-5660.57,1199.982
44.98896,35,-3103.864,-5660.57,1199.982
44.96896,35,-3103.864,-5660.57,1199.982
44.94896,35,-3103.864,-5660.57,1199.982
44.92896,35,-3103.864,-5660.57,1199.982
44.90896,35,-3103.864,-5660.57,1199.982
44.88896,35,-3103.864,-5660.57,1199.982
44.86896,35,-3103.864,-5660.57,1199.982
44.84896,35,-3103.864,-5660.57,1199.982
44.82896,35,-3103.864,-5660.57,1199.982
44.80896,35,-3103.864,-5660.57,1199.982
44.78896,35,-3103.864,-5660.57,1199.982
44.76896,35,-3103.864,-5660.57,1199.982
44.74896,35,-3103.864,-5660.57,1199.982
44.72896,35,-3103.864,-5660.57,1199.982
44.70896,35,-3103.864,-5660.57,1199.982
44.68896,35,-3103.864,-5660.57,1199.982
44.66896,35,-3103.864,-5660.57,1199.982
44.64896,35,-3103.864,-5660.57,1199.982
44.62896,35,-3103.864,-5660.57,1199.982
44.60896,35,-3103.864,-5660.57,1199.982
44.58895,35,-3103.864,-5660.57,1199.982
44.56895,35,-3103.864,-5660.57,1199.982
44.54895,35,-3103.864,-5660.57,1199.982
44.52895,35,-3103.864,-5660.57,1199.982
44.50895,35,-3103.864,-5660.57,1199.982
44.48895,35,-3103.864,-5660.57,1199.982
44.46895,35,-3103.864,-5660.57,1199.982
44.44895,35,-3103.838,-5660.562,1199.958
44.42895,35,-3103.81,-5660.553,1199.932
44.40895,35,-3103.775,-5660.542,1199.899
44.38895,35,-3103.749,-5660.534,1199.875
44.36895,35,-3103.721,-5660.526,1199.849
44.34895,35,-3103.693,-5660.517,1199.822
44.32895,35,-3103.662,-5660.507,1199.793
44.30895,35,-3103.632,-5660.498,1199.766
44.28895,35,-3103.632,-5660.498,1199.766
44.26895,35,-3103.601,-5660.489,1199.737
44.24895,35,-3103.564,-5660.477,1199.702
44.22895,35,-3103.524,-5660.465,1199.665
44.20895,35,-3103.495,-5660.456,1199.638
44.18895,35,-3103.462,-5660.446,1199.607
44.16895,35,-3103.462,-5660.446,1199.607
44.14894,35,-3103.428,-5660.435,1199.575
44.12894,35,-3103.391,-5660.424,1199.541
44.10894,35,-3103.353,-5660.412,1199.505
44.08894,35,-3103.323,-5660.403,1199.477
44.06894,35,-3103.295,-5660.394,1199.451
44.04894,35,-3103.264,-5660.385,1199.422
44.02894,35,-3103.229,-5660.374,1199.39
44.00894,35,-3103.201,-5660.365,1199.364
43.98894,35,-3103.171,-5660.356,1199.335
43.96894,35,-3103.144,-5660.348,1199.31
43.94894,35,-3103.118,-5660.339,1199.286
43.92894,35,-3103.118,-5660.339,1199.286
43.90894,35,-3103.086,-5660.33,1199.256
43.88894,35,-3103.051,-5660.319,1199.224
43.86894,35,-3103.008,-5660.306,1199.183
43.84894,35,-3102.983,-5660.298,1199.16
43.82894,35,-3102.958,-5660.29,1199.136
43.80894,36,-3102.958,-5660.29,1199.136
43.78894,36,-3102.958,-5660.29,1199.136
43.76894,36,-3102.932,-5660.28,1199.112
43.74894,36,-3102.907,-5660.271,1199.089
43.72894,36,-3102.88,-5660.261,1199.064
43.70893,36,-3102.854,-5660.251,1199.04
43.68893,36,-3102.827,-5660.242,1199.015
43.66893,36,-3102.794,-5660.229,1198.984
43.64893,36,-3102.766,-5660.218,1198.957
43.62893,36,-3102.74,-5660.209,1198.934
43.60893,36,-3102.688,-5660.189,1198.884
43.58893,36,-3102.664,-5660.18,1198.862
43.56893,36,-3102.64,-5660.171,1198.84
43.54893,36,-3102.606,-5660.159,1198.808
43.52893,36,-3102.582,-5660.15,1198.786
43.50893,36,-3102.552,-5660.139,1198.758
43.48893,36,-3102.528,-5660.129,1198.735
43.46893,36,-3102.499,-5660.119,1198.708
43.44893,36,-3102.474,-5660.109,1198.685
43.42893,36,-3102.442,-5660.098,1198.656
43.40893,36,-3102.415,-5660.087,1198.63
43.38893,36,-3102.388,-5660.077,1198.605
43.36893,36,-3102.356,-5660.065,1198.575
43.34893,36,-3102.333,-5660.057,1198.553
43.32893,36,-3102.305,-5660.046,1198.527
43.30893,36,-3102.274,-5660.035,1198.499
43.28893,36,-3102.249,-5660.025,1198.475
43.26892,36,-3102.221,-5660.015,1198.449
43.24892,36,-3102.197,-5660.006,1198.426
43.22892,36,-3102.17,-5659.996,1198.402
43.20892,36,-3102.137,-5659.983,1198.371
43.18892,36,-3102.101,-5659.97,1198.337
43.16892,36,-3102.075,-5659.96,1198.313
43.14892,36,-3102.043,-5659.949,1198.283
43.12892,36,-3102.018,-5659.939,1198.26
43.10892,36,-3101.992,-5659.93,1198.236
43.08892,36,-3101.992,-5659.93,1198.236
43.06892,36,-3101.965,-5659.916,1198.21
43.04892,36,-3101.929,-5659.898,1198.177
43.02892,36,-3101.891,-5659.879,1198.141
43.00892,36,-3101.862,-5659.865,1198.115
42.98892,36,-3101.833,-5659.851,1198.088
42.96892,36,-3101.805,-5659.837,1198.061
42.94892,36,-3101.772,-5659.821,1198.03
42.92892,36,-3101.742,-5659.806,1198.003
42.90892,36,-3101.718,-5659.794,1197.98
42.88892,36,-3101.695,-5659.783,1197.959
42.86892,36,-3101.667,-5659.769,1197.932
42.84892,36,-3101.643,-5659.757,1197.91
42.82891,36,-3101.609,-5659.74,1197.878
42.80891,36,-3101.586,-5659.729,1197.856
42.78891,36,-3101.557,-5659.715,1197.83
42.76891,36,-3101.531,-5659.702,1197.806
42.74891,36,-3101.505,-5659.689,1197.781
42.72891,36,-3101.48,-5659.677,1197.758
42.70891,36,-3101.45,-5659.662,1197.73
42.68891,36,-3101.424,-5659.649,1197.705
42.66891,36,-3101.4,-5659.637,1197.683
42.64891,37,-3101.372,-5659.623,1197.657
42.62891,37,-3101.344,-5659.609,1197.631
42.60891,37,-3101.315,-5659.595,1197.604
42.58891,37,-3101.285,-5659.58,1197.576
42.56891,37,-3101.259,-5659.567,1197.552
42.54891,37,-3101.234,-5659.555,1197.529
42.52891,37,-3101.207,-5659.542,1197.503
42.50891,37,-3101.181,-5659.529,1197.479
42.48891,37,-3101.153,-5659.515,1197.453
42.46891,37,-3101.122,-5659.5,1197.424
42.44891,37,-3101.093,-5659.485,1197.397
42.42891,37,-3101.065,-5659.472,1197.371
42.40891,37,-3101.038,-5659.458,1197.346
42.3889,37,-3101.01,-5659.445,1197.32
42.3689,37,-3100.984,-5659.432,1197.295
42.3489,37,-3100.95,-5659.415,1197.263
42.3289,37,-3100.939,-5659.41,1197.253
42.3089,37,-3100.905,-5659.401,1197.221
42.2889,37,-3100.881,-5659.395,1197.199
42.2689,37,-3100.854,-5659.388,1197.173
42.2489,37,-3100.824,-5659.38,1197.146
42.2289,37,-3100.792,-5659.372,1197.115
42.2089,37,-3100.762,-5659.364,1197.088
42.1889,37,-3100.737,-5659.358,1197.064
42.1689,37,-3100.708,-5659.35,1197.037
42.1489,37,-3100.682,-5659.344,1197.014
42.1289,37,-3100.655,-5659.337,1196.988
42.1089,37,-3100.621,-5659.328,1196.957
42.0889,37,-3100.594,-5659.321,1196.931
42.0689,37,-3100.566,-5659.314,1196.905
42.0489,37,-3100.538,-5659.307,1196.879
42.0289,37,-3100.507,-5659.299,1196.85
42.0089,37,-3100.507,-5659.299,1196.85
41.9889,37,-3100.48,-5659.292,1196.825
41.96889,37,-3100.442,-5659.282,1196.79
41.94889,37,-3100.399,-5659.271,1196.749
41.92889,37,-3100.369,-5659.264,1196.722
41.90889,37,-3100.337,-5659.255,1196.691
41.88889,37,-3100.311,-5659.249,1196.667
41.86889,37,-3100.275,-5659.239,1196.634
41.84889,37,-3100.249,-5659.232,1196.609
41.82889,37,-3100.249,-5659.232,1196.609
41.80889,37,-3100.218,-5659.225,1196.58
41.78889,37,-3100.184,-5659.216,1196.548
41.76889,37,-3100.184,-5659.216,1196.548
41.74889,37,-3100.136,-5659.204,1196.504
41.72889,37,-3100.094,-5659.193,1196.464
41.70889,37,-3100.051,-5659.182,1196.424
41.68889,37,-3100.019,-5659.174,1196.394
41.66889,37,-3100.004,-5659.17,1196.38
41.64889,37,-3100.004,-5659.17,1196.38
41.62889,37,-3100.004,-5659.17,1196.38
41.60889,37,-3100.004,-5659.17,1196.38
41.58889,37,-3100.004,-5659.17,1196.38
41.56889,37,-3100.004,-5659.17,1196.38
41.54889,37,-3100.004,-5659.17,1196.38
41.52888,37,-3100.004,-5659.17,1196.38
41.50888,37,-3100.004,-5659.17,1196.38
41.48888,37,-3100.004,-5659.17,1196.38
41.46888,37,-3100.004,-5659.17,1196.38
41.44888,37,-3100.004,-5659.17,1196.38
41.42888,37,-3100.004,-5659.17,1196.38
41.40888,37,-3100.004,-5659.17,1196.38
41.38888,37,-3100.004,-5659.17,1196.38
41.36888,37,-3100.004,-5659.17,1196.38
41.34888,37,-3100.004,-5659.17,1196.38
41.32888,37,-3100.004,-5659.17,1196.38
41.30888,37,-3100.004,-5659.17,1196.38
41.28888,37,-3100.004,-5659.17,1196.38
41.26888,37,-3100.004,-5659.17,1196.38
41.24888,37,-3100.004,-5659.17,1196.38
41.22888,37,-3100.004,-5659.17,1196.38
41.20888,37,-3100.004,-5659.17,1196.38
41.18888,37,-3100.004,-5659.17,1196.38
41.16888,37,-3100.004,-5659.17,1196.38
41.14888,37,-3100.004,-5659.17,1196.38
41.12888,37,-3100.004,-5659.17,1196.38
41.10888,37,-3100.004,-5659.17,1196.38
41.08887,37,-3100.004,-5659.17,1196.38
41.06887,37,-3100.004,-5659.17,1196.38
41.04887,37,-3100.004,-5659.17,1196.38
41.02887,37,-3100.004,-5659.17,1196.38
41.00887,37,-3100.004,-5659.17,1196.38
40.98887,37,-3100.004,-5659.17,1196.38
40.96887,37,-3100.004,-5659.17,1196.38
40.94887,37,-3100.004,-5659.17,1196.38
40.92887,37,-3100.004,-5659.17,1196.38
40.90887,37,-3100.004,-5659.17,1196.38
40.88887,37,-3100.004,-5659.17,1196.38
40.86887,37,-3100.004,-5659.17,1196.38
40.84887,37,-3100.004,-5659.17,1196.38
40.82887,37,-3100.004,-5659.17,1196.38
40.80887,37,-3100.004,-5659.17,1196.38
40.78887,37,-3100.004,-5659.17,1196.38
40.76887,37,-3100.004,-5659.17,1196.38
40.74887,37,-3100.004,-5659.17,1196.38
40.72887,37,-3100.004,-5659.17,1196.38
40.70887,37,-3100.004,-5659.17,1196.38
40.68887,37,-3100.004,-5659.17,1196.38
40.66887,37,-3100.004,-5659.17,1196.38
40.64886,37,-3099.969,-5659.155,1196.348
40.62886,37,-3099.942,-5659.144,1196.323
40.60886,37,-3099.914,-5659.132,1196.297
40.58886,37,-3099.886,-5659.12,1196.271
40.56886,37,-3099.858,-5659.108,1196.245
40.54886,37,-3099.858,-5659.108,1196.245
40.52886,37,-3099.83,-5659.096,1196.219
40.50886,37,-3099.791,-5659.08,1196.182
40.48886,37,-3099.751,-5659.063,1196.145
40.46886,37,-3099.721,-5659.05,1196.116
40.44886,37,-3099.695,-5659.039,1196.092
40.42886,37,-3099.664,-5659.026,1196.063
40.40886,37,-3099.664,-5659.026,1196.063
40.38886,37,-3099.63,-5659.012,1196.032
40.36886,37,-3099.596,-5658.997,1196
40.34886,37,-3099.558,-5658.981,1195.964
40.32886,37,-3099.527,-5658.968,1195.935
40.30886,37,-3099.527,-5658.968,1195.935
40.28886,37,-3099.491,-5658.952,1195.902
40.26886,37,-3099.449,-5658.935,1195.863
40.24886,37,-3099.41,-5658.918,1195.826
40.22886,37,-3099.378,-5658.904,1195.796
40.20885,37,-3099.378,-5658.904,1195.796
40.18885,37,-3099.349,-5658.892,1195.769
40.16885,37,-3099.314,-5658.877,1195.737
40.14885,37,-3099.267,-5658.857,1195.692
40.12885,37,-3099.267,-5658.857,1195.692
40.10885,37,-3099.237,-5658.845,1195.665
40.08885,37,-3099.202,-5658.83,1195.632
40.06885,37,-3099.165,-5658.814,1195.598
40.04885,38,-3099.156,-5658.81,1195.589
40.02885,38,-3099.156,-5658.81,1195.589
40.00885,38,-3099.127,-5658.799,1195.562
39.98885,38,-3099.101,-5658.789,1195.538
39.96885,38,-3099.07,-5658.777,1195.509
39.94885,38,-3099.046,-5658.767,1195.486
39.92885,38,-3099.046,-5658.767,1195.486
39.90885,38,-3099.012,-5658.754,1195.455
39.88885,38,-3098.977,-5658.74,1195.422
39.86885,38,-3098.938,-5658.725,1195.386
39.84885,38,-3098.908,-5658.713,1195.358
39.82885,38,-3098.882,-5658.703,1195.334
39.80885,38,-3098.882,-5658.703,1195.334
39.78885,38,-3098.843,-5658.688,1195.297
39.76884,38,-3098.813,-5658.676,1195.27
39.74884,38,-3098.773,-5658.66,1195.232
39.72884,38,-3098.738,-5658.647,1195.199
39.70884,38,-3098.712,-5658.637,1195.175
39.68884,38,-3098.677,-5658.623,1195.142
39.66884,38,-3098.647,-5658.611,1195.114
39.64884,38,-3098.617,-5658.6,1195.087
39.62884,38,-3098.593,-5658.59,1195.064
39.60884,38,-3098.565,-5658.579,1195.038
39.58884,38,-3098.537,-5658.568,1195.012
39.56884,38,-3098.537,-5658.568,1195.012
39.54884,38,-3098.507,-5658.557,1194.984
39.52884,38,-3098.47,-5658.542,1194.95
39.50884,38,-3098.421,-5658.523,1194.904
39.48884,38,-3098.421,-5658.523,1194.904
39.46884,38,-3098.393,-5658.512,1194.877
39.44884,38,-3098.363,-5658.5,1194.85
39.42884,38,-3098.309,-5658.479,1194.799
39.40884,38,-3098.309,-5658.479,1194.799
39.38884,38,-3098.281,-5658.468,1194.773
39.36884,38,-3098.248,-5658.455,1194.742
39.34883,38,-3098.202,-5658.437,1194.699
39.32883,38,-3098.174,-5658.426,1194.673
39.30883,38,-3098.144,-5658.415,1194.645
39.28883,38,-3098.132,-5658.41,1194.634
39.26883,38,-3098.103,-5658.402,1194.607
39.24883,38,-3098.077,-5658.394,1194.583
39.22883,38,-3098.05,-5658.387,1194.558
39.20883,38,-3098.024,-5658.379,1194.533
39.18883,38,-3097.992,-5658.371,1194.504
39.16883,38,-3097.966,-5658.363,1194.479
39.14883,38,-3097.94,-5658.355,1194.455
39.12883,38,-3097.914,-5658.349,1194.431
39.10883,38,-3097.888,-5658.341,1194.407
39.08883,38,-3097.861,-5658.333,1194.381
39.06883,38,-3097.828,-5658.324,1194.35
39.04883,38,-3097.8,-5658.316,1194.325
39.02883,38,-3097.774,-5658.309,1194.3
39.00883,38,-3097.721,-5658.294,1194.251
38.98883,38,-3097.694,-5658.287,1194.226
38.96883,38,-3097.694,-5658.287,1194.226
38.94883,38,-3097.67,-5658.28,1194.203
38.92883,38,-3097.636,-5658.27,1194.172
38.90882,38,-3097.598,-5658.259,1194.136
38.88882,38,-3097.569,-5658.251,1194.109
38.86882,38,-3097.542,-5658.244,1194.084
38.84882,38,-3097.515,-5658.236,1194.059
38.82882,38,-3097.482,-5658.227,1194.028
38.80882,38,-3097.453,-5658.219,1194.001
38.78882,39,-3097.427,-5658.211,1193.976
38.76882,39,-3097.401,-5658.204,1193.952
38.74882,39,-3097.374,-5658.196,1193.927
38.72882,39,-3097.347,-5658.189,1193.902
38.70882,39,-3097.314,-5658.18,1193.872
38.68882,39,-3097.263,-5658.165,1193.823
38.66882,39,-3097.236,-5658.158,1193.798
38.64882,39,-3097.211,-5658.15,1193.775
38.62882,39,-3097.184,-5658.143,1193.75
38.60882,39,-3097.157,-5658.135,1193.725
38.58882,39,-3097.137,-5658.13,1193.706
38.56882,39,-3097.111,-5658.122,1193.682
38.54882,39,-3097.082,-5658.113,1193.655
38.52882,39,-3097.054,-5658.105,1193.629
38.50882,39,-3097.027,-5658.097,1193.603
38.48882,39,-3097.001,-5658.089,1193.579
38.46881,39,-3096.967,-5658.079,1193.547
38.44881,39,-3096.94,-5658.071,1193.522
38.42881,39,-3096.912,-5658.063,1193.496
38.40881,39,-3096.885,-5658.054,1193.471
38.38881,39,-3096.858,-5658.046,1193.446
38.36881,39,-3096.833,-5658.039,1193.422
38.34881,39,-3096.8,-5658.029,1193.391
38.32881,39,-3096.773,-5658.021,1193.367
38.30881,39,-3096.747,-5658.013,1193.342
38.28881,39,-3096.72,-5658.005,1193.317
38.26881,39,-3096.692,-5657.997,1193.291
38.24881,39,-3096.665,-5657.988,1193.266
38.22881,39,-3096.632,-5657.979,1193.235
38.20881,39,-3096.604,-5657.97,1193.209
38.18881,39,-3096.577,-5657.962,1193.183
38.16881,39,-3096.549,-5657.954,1193.157
38.14881,39,-3096.522,-5657.946,1193.133
38.12881,39,-3096.497,-5657.938,1193.109
38.10881,39,-3096.471,-5657.93,1193.084
38.08881,39,-3096.437,-5657.92,1193.053
38.06881,39,-3096.41,-5657.912,1193.027
38.04881,39,-3096.383,-5657.904,1193.003
38.0288,39,-3096.357,-5657.896,1192.978
38.0088,39,-3096.329,-5657.888,1192.953
37.9888,39,-3096.303,-5657.88,1192.928
37.9688,39,-3096.268,-5657.87,1192.895
37.9488,39,-3096.239,-5657.861,1192.868
37.9288,39,-3096.212,-5657.853,1192.843
37.9088,39,-3096.201,-5657.85,1192.833
37.8888,39,-3096.175,-5657.835,1192.812
37.8688,39,-3096.149,-5657.82,1192.79
37.8488,39,-3096.113,-5657.8,1192.761
37.8288,39,-3096.088,-5657.786,1192.74
37.8088,39,-3096.061,-5657.771,1192.718
37.7888,39,-3096.034,-5657.756,1192.696
37.7688,39,-3096.008,-5657.741,1192.675
37.7488,39,-3095.98,-5657.727,1192.653
37.7288,39,-3095.921,-5657.693,1192.604
37.7088,39,-3095.896,-5657.679,1192.584
37.6888,39,-3095.872,-5657.666,1192.564
37.6688,39,-3095.845,-5657.651,1192.542
37.6488,39,-3095.818,-5657.636,1192.52
37.6288,40,-3095.789,-5657.62,1192.497
37.6088,40,-3095.756,-5657.601,1192.47
37.58879,40,-3095.729,-5657.586,1192.447
37.56879,40,-3095.702,-5657.571,1192.426
37.54879,40,-3095.675,-5657.556,1192.404
37.52879,40,-3095.647,-5657.541,1192.381
37.50879,40,-3095.623,-5657.526,1192.361
37.48879,40,-3095.589,-5657.508,1192.334
37.46879,40,-3095.562,-5657.493,1192.311
37.44879,40,-3095.535,-5657.478,1192.289
37.42879,40,-3095.509,-5657.463,1192.268
37.40879,40,-3095.478,-5657.446,1192.243
37.38879,40,-3095.448,-5657.429,1192.218
37.36879,40,-3095.413,-5657.41,1192.19
37.34879,40,-3095.385,-5657.394,1192.167
37.32879,40,-3095.355,-5657.377,1192.143
37.30879,40,-3095.355,-5657.377,1192.143
37.28879,40,-3095.327,-5657.362,1192.12
37.26879,40,-3095.327,-5657.362,1192.12
37.24879,40,-3095.293,-5657.343,1192.092
37.22879,40,-3095.27,-5657.33,1192.073
37.20879,40,-3095.227,-5657.312,1192.033
37.18879,40,-3095.195,-5657.299,1192.003
37.16879,40,-3095.195,-5657.299,1192.003
37.14878,40,-3095.166,-5657.287,1191.976
37.12878,40,-3095.133,-5657.273,1191.945
37.10878,40,-3095.133,-5657.273,1191.945
37.08878,40,-3095.081,-5657.252,1191.897
37.06878,40,-3095.05,-5657.239,1191.867
37.04878,40,-3095.008,-5657.222,1191.829
37.02878,40,-3094.98,-5657.21,1191.802
37.00878,40,-3094.98,-5657.21,1191.802
36.98878,40,-3094.947,-5657.197,1191.772
36.96878,40,-3094.91,-5657.182,1191.737
36.94878,40,-3094.867,-5657.165,1191.697
36.92878,40,-3094.836,-5657.151,1191.668
36.90878,40,-3094.81,-5657.141,1191.644
36.88878,40,-3094.81,-5657.141,1191.644
36.86878,40,-3094.779,-5657.128,1191.615
36.84878,40,-3094.742,-5657.113,1191.58
36.82878,40,-3094.701,-5657.097,1191.543
36.80878,40,-3094.674,-5657.085,1191.517
36.78878,40,-3094.648,-5657.075,1191.493
36.76878,40,-3094.621,-5657.063,1191.467
36.74878,40,-3094.587,-5657.049,1191.436
36.72878,40,-3094.56,-5657.039,1191.41
36.70877,40,-3094.533,-5657.028,1191.386
36.68877,40,-3094.505,-5657.016,1191.359
36.66877,40,-3094.479,-5657.005,1191.335
36.64877,40,-3094.449,-5656.993,1191.307
36.62877,40,-3094.415,-5656.979,1191.276
36.60877,40,-3094.392,-5656.97,1191.254
36.58877,40,-3094.362,-5656.961,1191.226
36.56877,40,-3094.337,-5656.954,1191.203
36.54877,40,-3094.308,-5656.945,1191.175
36.52877,40,-3094.28,-5656.937,1191.149
36.50877,40,-3094.245,-5656.927,1191.117
36.48877,40,-3094.217,-5656.919,1191.091
36.46877,40,-3094.191,-5656.912,1191.067
36.44877,40,-3094.163,-5656.903,1191.04
36.42877,40,-3094.136,-5656.896,1191.016
36.40877,40,-3094.109,-5656.888,1190.99
36.38877,41,-3094.077,-5656.878,1190.961
36.36877,41,-3094.046,-5656.869,1190.931
36.34877,41,-3094.02,-5656.862,1190.906
36.32877,41,-3093.989,-5656.853,1190.878
36.30877,41,-3093.964,-5656.846,1190.855
36.28876,41,-3093.934,-5656.837,1190.827
36.26876,41,-3093.934,-5656.837,1190.827
36.24876,41,-3093.897,-5656.826,1190.793
36.22876,41,-3093.863,-5656.816,1190.761
36.20876,41,-3093.825,-5656.805,1190.725
36.18876,41,-3093.791,-5656.795,1190.693
36.16876,41,-3093.791,-5656.795,1190.693
36.14876,41,-3093.756,-5656.785,1190.66
36.12876,41,-3093.721,-5656.775,1190.628
36.10876,41,-3093.679,-5656.763,1190.589
36.08876,41,-3093.652,-5656.755,1190.563
36.06876,41,-3093.628,-5656.748,1190.541
36.04876,41,-3093.604,-5656.741,1190.519
36.02876,41,-3093.576,-5656.733,1190.493
36.00876,41,-3093.542,-5656.723,1190.461
35.98876,41,-3093.513,-5656.715,1190.434
35.96876,41,-3093.487,-5656.708,1190.41
35.94876,41,-3093.461,-5656.7,1190.385
35.92876,41,-3093.436,-5656.692,1190.362
35.90876,41,-3093.427,-5656.69,1190.354
35.88876,41,-3093.393,-5656.677,1190.322
35.86876,41,-3093.368,-5656.667,1190.298
35.84875,41,-3093.339,-5656.655,1190.271
35.82875,41,-3093.286,-5656.635,1190.222
35.80875,41,-3093.26,-5656.625,1190.198
35.78875,41,-3093.26,-5656.625,1190.198
35.76875,41,-3093.237,-5656.615,1190.176
35.74875,41,-3093.2,-5656.601,1190.142
35.72875,41,-3093.162,-5656.586,1190.106
35.70875,41,-3093.136,-5656.576,1190.082
35.68875,41,-3093.108,-5656.565,1190.056
35.66875,41,-3093.083,-5656.555,1190.032
35.64875,41,-3093.049,-5656.542,1190.001
35.62875,41,-3093.022,-5656.531,1189.976
35.60875,41,-3092.994,-5656.521,1189.949
