Time,RSteps,X,Y,Z
541.4829,18,-3138.604,-5673.692,1233.117
541.4629,18,-3138.581,-5673.684,1233.095
541.4429,18,-3138.535,-5673.669,1233.05
541.4229,18,-3138.521,-5673.664,1233.037
541.4028,18,-3138.499,-5673.655,1233.015
541.3828,18,-3138.476,-5673.646,1232.992
541.3628,18,-3138.453,-5673.638,1232.97
541.3428,18,-3138.407,-5673.62,1232.926
541.3228,18,-3138.384,-5673.611,1232.903
541.3027,18,-3138.361,-5673.602,1232.88
541.2827,18,-3138.339,-5673.593,1232.859
541.2627,18,-3138.293,-5673.575,1232.814
541.2427,18,-3138.27,-5673.566,1232.792
541.2227,18,-3138.246,-5673.557,1232.769
541.2026,18,-3138.224,-5673.549,1232.747
541.1826,18,-3138.2,-5673.54,1232.724
541.1626,18,-3138.156,-5673.522,1232.681
541.1426,18,-3138.133,-5673.513,1232.658
541.1226,18,-3138.109,-5673.504,1232.635
541.1025,18,-3138.087,-5673.496,1232.614
541.0825,18,-3138.064,-5673.486,1232.592
541.0625,18,-3138.018,-5673.469,1232.547
541.0425,18,-3137.995,-5673.46,1232.525
541.0225,18,-3137.972,-5673.451,1232.502
541.0024,18,-3137.949,-5673.442,1232.48
540.9824,18,-3137.927,-5673.433,1232.458
540.9624,18,-3137.901,-5673.423,1232.433
540.9424,18,-3137.855,-5673.405,1232.388
540.9224,18,-3137.832,-5673.396,1232.366
540.9023,18,-3137.809,-5673.388,1232.344
540.8823,18,-3137.786,-5673.379,1232.322
540.8623,18,-3137.74,-5673.361,1232.277
540.8423,18,-3137.717,-5673.352,1232.255
540.8223,18,-3137.695,-5673.343,1232.232
540.8022,18,-3137.672,-5673.334,1232.21
540.7822,18,-3137.649,-5673.326,1232.188
540.7622,18,-3137.603,-5673.308,1232.143
540.7422,18,-3137.58,-5673.299,1232.12
540.7222,18,-3137.557,-5673.29,1232.099
540.7021,18,-3137.533,-5673.281,1232.076
540.6821,18,-3137.511,-5673.272,1232.053
540.6621,18,-3137.49,-5673.264,1232.033
540.6421,18,-3137.49,-5673.264,1232.033
540.6221,18,-3137.49,-5673.264,1232.033
540.6021,18,-3137.49,-5673.264,1232.033
540.582,18,-3137.49,-5673.264,1232.033
540.562,18,-3137.49,-5673.264,1232.033
540.542,18,-3137.49,-5673.264,1232.033
540.522,18,-3137.49,-5673.264,1232.033
540.502,18,-3137.49,-5673.264,1232.033
540.4819,18,-3137.49,-5673.264,1232.033
540.4619,18,-3137.49,-5673.264,1232.033
540.4419,18,-3137.49,-5673.264,1232.033
540.4219,18,-3137.49,-5673.264,1232.033
540.4019,18,-3137.49,-5673.264,1232.033
540.3818,18,-3137.49,-5673.264,1232.033
540.3618,18,-3137.49,-5673.264,1232.033
540.3418,18,-3137.49,-5673.264,1232.033
540.3218,18,-3137.49,-5673.264,1232.033
540.3018,18,-3137.49,-5673.264,1232.033
540.2817,18,-3137.49,-5673.264,1232.033
540.2617,18,-3137.49,-5673.264,1232.033
540.2417,18,-3137.49,-5673.264,1232.033
540.2217,18,-3137.49,-5673.264,1232.033
540.2017,18,-3137.49,-5673.264,1232.033
540.1816,18,-3137.49,-5673.264,1232.033
540.1616,18,-3137.49,-5673.264,1232.033
540.1416,18,-3137.49,-5673.264,1232.033
540.1216,18,-3137.49,-5673.264,1232.033
540.1016,18,-3137.49,-5673.264,1232.033
540.0815,18,-3137.49,-5673.264,1232.033
540.0615,18,-3137.49,-5673.264,1232.033
540.0415,18,-3137.49,-5673.264,1232.033
540.0215,18,-3137.49,-5673.264,1232.033
540.0015,18,-3137.49,-5673.264,1232.033
539.9814,18,-3137.49,-5673.264,1232.033
539.9614,18,-3137.49,-5673.264,1232.033
539.9414,18,-3137.49,-5673.264,1232.033
539.9214,18,-3137.49,-5673.264,1232.033
539.9014,18,-3137.49,-5673.264,1232.033
539.8813,18,-3137.49,-5673.264,1232.033
539.8613,18,-3137.49,-5673.264,1232.033
539.8413,18,-3137.49,-5673.264,1232.033
539.8213,18,-3137.49,-5673.264,1232.033
539.8013,18,-3137.49,-5673.264,1232.033
539.7813,18,-3137.49,-5673.264,1232.033
539.7612,18,-3137.49,-5673.264,1232.033
539.7412,18,-3137.49,-5673.264,1232.033
539.7212,18,-3137.49,-5673.264,1232.033
539.7012,18,-3137.49,-5673.264,1232.033
539.6812,18,-3137.49,-5673.264,1232.033
539.6611,18,-3137.49,-5673.264,1232.033
539.6411,18,-3137.49,-5673.264,1232.033
539.6211,18,-3137.49,-5673.264,1232.033
539.6011,18,-3137.49,-5673.264,1232.033
539.5811,18,-3137.49,-5673.264,1232.033
539.561,18,-3137.49,-5673.264,1232.033
539.541,18,-3137.49,-5673.264,1232.033
539.521,18,-3137.49,-5673.264,1232.033
539.501,18,-3137.49,-5673.264,1232.033
539.481,18,-3137.49,-5673.264,1232.033
539.4609,18,-3137.49,-5673.264,1232.033
539.4409,18,-3137.49,-5673.264,1232.033
539.4209,18,-3137.49,-5673.264,1232.033
539.4009,18,-3137.49,-5673.264,1232.033
539.3809,18,-3137.49,-5673.264,1232.033
539.3608,18,-3137.49,-5673.264,1232.033
539.3408,18,-3137.49,-5673.264,1232.033
539.3208,18,-3137.49,-5673.264,1232.033
539.3008,18,-3137.49,-5673.264,1232.033
539.2808,18,-3137.49,-5673.264,1232.033
539.2607,18,-3137.49,-5673.264,1232.033
539.2407,18,-3137.49,-5673.264,1232.033
539.2207,18,-3137.49,-5673.264,1232.033
539.2007,18,-3137.49,-5673.264,1232.033
539.1807,18,-3137.49,-5673.264,1232.033
539.1606,18,-3137.49,-5673.264,1232.033
539.1406,18,-3137.49,-5673.264,1232.033
539.1206,18,-3137.49,-5673.264,1232.033
539.1006,18,-3137.49,-5673.264,1232.033
539.0806,18,-3137.49,-5673.264,1232.033
539.0605,18,-3137.49,-5673.264,1232.033
539.0405,18,-3137.49,-5673.264,1232.033
539.0205,18,-3137.49,-5673.264,1232.033
539.0005,18,-3137.49,-5673.264,1232.033
538.9805,18,-3137.49,-5673.264,1232.033
538.9604,18,-3137.49,-5673.264,1232.033
538.9404,18,-3137.49,-5673.264,1232.033
538.9204,18,-3137.49,-5673.264,1232.033
538.9004,18,-3137.49,-5673.264,1232.033
538.8804,18,-3137.49,-5673.264,1232.033
538.8604,18,-3137.49,-5673.264,1232.033
538.8403,18,-3137.49,-5673.264,1232.033
538.8203,18,-3137.49,-5673.264,1232.033
538.8003,18,-3137.49,-5673.264,1232.033
538.7803,18,-3137.49,-5673.264,1232.033
538.7603,18,-3137.49,-5673.264,1232.033
538.7402,18,-3137.49,-5673.264,1232.033
538.7202,18,-3137.49,-5673.264,1232.033
538.7002,18,-3137.49,-5673.264,1232.033
538.6802,18,-3137.49,-5673.264,1232.033
538.6602,18,-3137.49,-5673.264,1232.033
538.6401,18,-3137.49,-5673.264,1232.033
538.6201,18,-3137.49,-5673.264,1232.033
538.6001,18,-3137.49,-5673.264,1232.033
538.5801,18,-3137.49,-5673.264,1232.033
538.5601,18,-3137.49,-5673.264,1232.033
538.54,18,-3137.49,-5673.264,1232.033
538.52,18,-3137.49,-5673.264,1232.033
538.5,18,-3137.49,-5673.264,1232.033
538.48,18,-3137.49,-5673.264,1232.033
538.46,18,-3137.49,-5673.264,1232.033
538.4399,18,-3137.49,-5673.264,1232.033
538.4199,18,-3137.49,-5673.264,1232.033
538.3999,18,-3137.49,-5673.264,1232.033
538.3799,18,-3137.49,-5673.264,1232.033
538.3599,18,-3137.49,-5673.264,1232.033
538.3398,18,-3137.49,-5673.264,1232.033
538.3198,18,-3137.49,-5673.264,1232.033
538.2998,18,-3137.49,-5673.264,1232.033
538.2798,18,-3137.49,-5673.264,1232.033
538.2598,18,-3137.49,-5673.264,1232.033
538.2397,18,-3137.49,-5673.264,1232.033
538.2197,18,-3137.49,-5673.264,1232.033
538.1997,18,-3137.49,-5673.264,1232.033
538.1797,18,-3137.49,-5673.264,1232.033
538.1597,18,-3137.49,-5673.264,1232.033
538.1396,18,-3137.49,-5673.264,1232.033
538.1196,18,-3137.49,-5673.264,1232.033
538.0996,18,-3137.49,-5673.264,1232.033
538.0796,18,-3137.49,-5673.264,1232.033
538.0596,18,-3137.49,-5673.264,1232.033
538.0396,18,-3137.49,-5673.264,1232.033
538.0195,18,-3137.49,-5673.264,1232.033
537.9995,18,-3137.49,-5673.264,1232.033
537.9795,18,-3137.49,-5673.264,1232.033
537.9595,18,-3137.49,-5673.264,1232.033
537.9395,18,-3137.49,-5673.264,1232.033
537.9194,18,-3137.49,-5673.264,1232.033
537.8994,18,-3137.49,-5673.264,1232.033
537.8794,18,-3137.49,-5673.264,1232.033
537.8594,18,-3137.49,-5673.264,1232.033
537.8394,18,-3137.49,-5673.264,1232.033
537.8193,18,-3137.49,-5673.264,1232.033
537.7993,18,-3137.49,-5673.264,1232.033
537.7793,18,-3137.49,-5673.264,1232.033
537.7593,18,-3137.49,-5673.264,1232.033
537.7393,18,-3137.49,-5673.264,1232.033
537.7192,18,-3137.49,-5673.264,1232.033
537.6992,18,-3137.49,-5673.264,1232.033
537.6792,18,-3137.49,-5673.264,1232.033
537.6592,18,-3137.49,-5673.264,1232.033
537.6392,18,-3137.49,-5673.264,1232.033
537.6191,18,-3137.49,-5673.264,1232.033
537.5991,18,-3137.49,-5673.264,1232.033
537.5791,18,-3137.49,-5673.264,1232.033
537.5591,18,-3137.49,-5673.264,1232.033
537.5391,18,-3137.49,-5673.264,1232.033
537.519,18,-3137.49,-5673.264,1232.033
537.499,18,-3137.49,-5673.264,1232.033
537.479,18,-3137.49,-5673.264,1232.033
537.459,18,-3137.49,-5673.264,1232.033
537.439,18,-3137.49,-5673.264,1232.033
537.4189,18,-3137.49,-5673.264,1232.033
537.3989,18,-3137.49,-5673.264,1232.033
537.3789,18,-3137.49,-5673.264,1232.033
537.3589,18,-3137.49,-5673.264,1232.033
537.3389,18,-3137.49,-5673.264,1232.033
537.3188,18,-3137.49,-5673.264,1232.033
537.2988,18,-3137.49,-5673.264,1232.033
537.2788,18,-3137.467,-5673.254,1232.011
537.2588,18,-3137.44,-5673.244,1231.984
537.2388,18,-3137.394,-5673.225,1231.94
537.2188,18,-3137.37,-5673.215,1231.917
537.1987,18,-3137.348,-5673.207,1231.895
537.1787,18,-3137.325,-5673.197,1231.873
537.1587,18,-3137.303,-5673.188,1231.851
537.1387,18,-3137.257,-5673.169,1231.807
537.1187,18,-3137.234,-5673.16,1231.784
537.0986,18,-3137.211,-5673.151,1231.762
537.0786,18,-3137.189,-5673.142,1231.74
537.0586,18,-3137.143,-5673.124,1231.696
537.0386,18,-3137.12,-5673.114,1231.674
537.0186,18,-3137.097,-5673.104,1231.651
536.9985,18,-3137.075,-5673.096,1231.63
536.9785,18,-3137.051,-5673.086,1231.607
536.9585,18,-3137.006,-5673.068,1231.563
536.9385,18,-3136.983,-5673.059,1231.54
536.9185,18,-3136.959,-5673.049,1231.517
536.8984,18,-3136.937,-5673.04,1231.496
536.8784,18,-3136.914,-5673.031,1231.473
536.8584,18,-3136.867,-5673.012,1231.428
536.8384,18,-3136.845,-5673.003,1231.406
536.8184,18,-3136.822,-5672.994,1231.384
536.7983,18,-3136.8,-5672.984,1231.362
